序號,答案
20240508144002,30.381911518775837
20240508145002,27.533021758555623
20240508150002,38.47703997764259
20240508151002,34.22158912304749
20240508152002,32.67890283045784
20240508153002,22.82736376684937
20240508154002,20.49579844043503
20240508155002,20.15180823200894
20240508160002,14.152395949589156
20240508161002,11.271189945243972
20240508162002,9.197672945153956
20240508163002,5.309476313016122
20240508164002,5.180752022371721
20240508165002,5.387158974974069
20240705090002,626.7380193310587
20240705091002,662.5047146038748
20240705092002,753.1637297190359
20240705093002,853.1171824745346
20240705094002,917.8812037003415
20240705095002,973.1471953998876
20240705100002,1004.1454771124705
20240705101002,1057.6341573304392
20240705102002,998.0034971508466
20240705103002,1137.3343502241316
20240705104002,1115.6293850160223
20240705105002,750.8868806859778
20240705110002,991.1220453368056
20240705111002,288.67050832846286
20240705112002,280.16579761553277
20240705113002,1137.3871331741052
20240705114002,953.6627435176631
20240705115002,1183.8142750099712
20240705120002,1245.8878486188833
20240705121002,1232.8492601072637
20240705122002,1222.7213579791871
20240705123002,1238.7177942404287
20240705124002,1173.6048070124639
20240705125002,1097.8295105584602
20240705130002,1050.6267679621835
20240705131002,997.5462522010231
20240705132002,915.006456819998
20240705133002,946.0146081480023
20240705134002,916.5746475537048
20240705135002,701.1607936850876
20240705140002,743.1706877394956
20240705141002,714.5439548712612
20240705142002,631.1009192558079
20240705143002,522.0259628027153
20240705144002,334.16056650492555
20240705145002,244.26478468208398
20240705150002,223.11247766598598
20240705151002,195.47277629181235
20240705152002,195.5641365764836
20240705153002,146.94884600430134
20240705154002,93.86448304822756
20240705155002,65.78806755972518
20240705160002,38.66176989761598
20240705161002,30.982377417905248
20240705162002,21.66075549225689
20240705163002,15.12818702049739
20240705164002,11.727311159218523
20240705165002,10.293031888920376
20240707090002,657.6243598814111
20240707091002,705.9843256364161
20240707092002,791.3471710521748
20240707093002,834.9894117730605
20240707094002,883.8375319886936
20240707095002,982.4260202557327
20240707100002,960.4351494548988
20240707101002,1022.049044904649
20240707102002,1013.6846419740396
20240707103002,970.3566083083618
20240707104002,1095.4430446376489
20240707105002,1123.3449915967196
20240707110002,751.4180465418622
20240707111002,1060.5855536214442
20240707112002,1112.462421394597
20240707113002,1142.9488699229744
20240707114002,1151.4402850542851
20240707115002,1175.3351636776972
20240707120002,1171.6817233551435
20240707121002,1201.3660980032494
20240707122002,1177.3039568871186
20240707123002,1140.9853274385755
20240707124002,1129.9036525689066
20240707125002,1079.4730860750092
20240707130002,1034.196996904632
20240707131002,975.1144394196695
20240707132002,974.2687098124534
20240707133002,950.6418376438702
20240707134002,878.7376160853095
20240707135002,826.4528716078646
20240707140002,794.8522229935726
20240707141002,769.9490963012632
20240707142002,733.1025481887657
20240707143002,585.6437049131038
20240707144002,506.73375823911084
20240707145002,444.85588136793245
20240707150002,283.8245699802709
20240707151002,253.06496509207022
20240707152002,234.65953413085097
20240707153002,126.07623646827193
20240707154002,89.78275399003377
20240707155002,74.35895699423004
20240707160002,46.03331519094344
20240707161002,32.72812296364781
20240707162002,22.854290535559866
20240707163002,10.566843618645846
20240707164002,9.349830302606692
20240707165002,8.601728917026616
20240317090003,1166.536825465445
20240317091003,1192.457731540084
20240317092003,1274.4354728779674
20240317093003,1407.271824045152
20240317094003,1517.7943918553794
20240317095003,1553.8742750042018
20240317100003,1634.8693551108327
20240317101003,1651.8545518776536
20240317102003,1632.0630018565196
20240317103003,1582.4352286830494
20240317104003,1524.1139536919472
20240317105003,1579.1860448247387
20240317110003,1593.2967194937148
20240317111003,1610.2349019022954
20240317112003,1479.0382236778205
20240317113003,1142.414807693148
20240317114003,1301.4933030393854
20240317115003,1032.0290524324191
20240317120003,610.0447594336506
20240317121003,468.6460018599009
20240317122003,445.8019655342177
20240317123003,264.9902657078803
20240317124003,236.10777062366304
20240317125003,250.47434393926426
20240317130003,167.35807762112614
20240317131003,153.1814689754665
20240317132003,125.95330062213952
20240317133003,123.23631400559154
20240317134003,130.95175089249219
20240317135003,103.86924995814857
20240317140003,101.72685725542969
20240317141003,99.3372762694746
20240317142003,102.7261173027862
20240317143003,102.56123296293413
20240317144003,100.79951451490955
20240317145003,101.11039338047597
20240317150003,81.19988291883436
20240317151003,72.4821899278588
20240317152003,76.23269453745644
20240317153003,65.21106733105034
20240317154003,57.74787286195571
20240317155003,51.24160854221671
20240317160003,28.645677905819564
20240317161003,23.859414181057662
20240317162003,16.619779527790477
20240317163003,14.76025759495887
20240317164003,13.516169042163616
20240317165003,12.309640544451614
20240414090003,835.4588837466824
20240414091003,913.7703405369016
20240414092003,962.3339726407514
20240414093003,951.0809420666011
20240414094003,1131.9724149137746
20240414095003,1194.8594823904073
20240414100003,1168.105931033965
20240414101003,1214.2773698000603
20240414102003,1212.9910374547092
20240414103003,1171.0765795366779
20240414104003,1227.985783000039
20240414105003,1245.7527464887467
20240414110003,1175.804037723171
20240414111003,1374.7975492386847
20240414112003,1142.4551455291278
20240414113003,1094.0181459507785
20240414114003,1121.3761968765655
20240414115003,1064.0130776429785
20240414120003,923.4094112300058
20240414121003,916.5781579486622
20240414122003,871.6430176020176
20240414123003,900.923781807889
20240414124003,907.1312446851284
20240414125003,900.5331567488853
20240414130003,931.5725235459298
20240414131003,924.1591713565534
20240414132003,736.1003407684548
20240414133003,787.3956036503923
20240414134003,930.7844066830021
20240414135003,881.5297292942233
20240414140003,911.7570081923686
20240414141003,875.4531523069703
20240414142003,844.5532781053666
20240414143003,815.0023508533558
20240414144003,781.5046167144451
20240414145003,815.7740515746904
20240414150003,318.74795015569606
20240414151003,263.74475567782383
20240414152003,252.7250435812038
20240414153003,206.52163722302356
20240414154003,217.494591730592
20240414155003,198.5778763597485
20240414160003,112.74769409541334
20240414161003,83.83226727223067
20240414162003,46.47440090907906
20240414163003,38.234609209555806
20240414164003,31.947133914809225
20240414165003,25.6578936186184
20240524090003,167.64603339267177
20240524091003,183.91442369925966
20240524092003,190.68983360067054
20240524093003,214.52324571032338
20240524094003,244.01490918626746
20240524095003,267.8014889922747
20240524100003,208.5054273848587
20240524101003,188.06052443373775
20240524102003,178.6587954405716
20240524103003,200.88276979215465
20240524104003,196.6710174385338
20240524105003,206.6405245682558
20240524110003,221.49999042512542
20240524111003,197.5965940996166
20240524112003,203.19045066674275
20240524113003,234.19069187874163
20240524114003,268.86881390489907
20240524115003,268.30410537689113
20240524120003,305.3330627650105
20240524121003,285.0806311178997
20240524122003,299.97019071364053
20240524123003,352.00905844178044
20240524124003,372.5040593314645
20240524125003,526.0871998026598
20240524130003,698.1391443312133
20240524131003,719.6729163487879
20240524132003,477.24492847330464
20240524133003,370.3901722575865
20240524134003,276.1095478814308
20240524135003,238.14990620822766
20240524140003,75.9995065619587
20240524141003,55.16766106951389
20240524142003,47.654702292889645
20240524143003,31.91023393816429
20240524144003,34.363230453380694
20240524145003,25.41070631222186
20240524150003,28.591945944630403
20240524151003,25.348201761063322
20240524152003,21.031769859506763
20240524153003,19.840649591729566
20240524154003,17.749817941819124
20240524155003,17.38436740507652
20240524160003,13.098258749077484
20240524161003,11.032602968683106
20240524162003,7.962382522396095
20240524163003,6.102860245300768
20240524164003,4.915348775295916
20240524165003,4.660026092597127
20240526090003,227.02897726407235
20240526091003,250.42918041274058
20240526092003,286.7615998913894
20240526093003,604.9371259096844
20240526094003,677.8380314342951
20240526095003,641.2371968159124
20240526100003,481.0599901823629
20240526101003,524.7898214206949
20240526102003,340.10958486198444
20240526103003,276.0786775621203
20240526104003,247.05992061133745
20240526105003,247.42030152335693
20240526110003,224.0813564380802
20240526111003,243.75183173185812
20240526112003,226.2107793959433
20240526113003,225.9586135630907
20240526114003,198.1516252955763
20240526115003,211.06700961755723
20240526120003,175.42339732136836
20240526121003,216.4039357478473
20240526122003,225.4435270138443
20240526123003,209.1066585441111
20240526124003,148.75147684632216
20240526125003,183.55839180621095
20240526130003,108.99876993842683
20240526131003,123.61742631432142
20240526132003,106.09677516124418
20240526133003,123.94565857140151
20240526134003,96.93888539749707
20240526135003,94.38594190257854
20240526140003,59.288292096245215
20240526141003,56.332881412174785
20240526142003,55.55176658430133
20240526143003,52.393777994340326
20240526144003,53.66478588535461
20240526145003,46.48748571273028
20240526150003,44.700437432023826
20240526151003,43.6803846859727
20240526152003,43.48870843180796
20240526153003,41.325736185618574
20240526154003,32.71145741799689
20240526155003,30.435698736041978
20240526160003,22.469807357015863
20240526161003,18.48766494295806
20240526162003,15.474970440358556
20240526163003,12.374017107546097
20240526164003,10.416975053499476
20240526165003,9.720444242185906
20240603090003,60.497440845104464
20240603091003,61.53547918977387
20240603092003,77.19404203756785
20240603093003,80.34966148248918
20240603094003,115.07585076546027
20240603095003,112.33059699663501
20240603100003,70.19599812578493
20240603101003,63.69572887564655
20240603102003,58.46244368969409
20240603103003,72.8421877175467
20240603104003,97.2151409731917
20240603105003,113.46459942410159
20240603110003,71.83028502073974
20240603111003,72.82338818703059
20240603112003,67.4859050202364
20240603113003,72.67810708904283
20240603114003,65.39303703818769
20240603115003,92.48271518069659
20240603120003,154.62018950806197
20240603121003,134.60476056936724
20240603122003,144.18469889645195
20240603123003,144.42207451757892
20240603124003,103.5028301146155
20240603125003,102.94724317103793
20240603130003,181.59113420357616
20240603131003,171.78580106005296
20240603132003,160.43923758147434
20240603133003,144.1591280257013
20240603134003,121.38433016002813
20240603135003,74.98564794709749
20240603140003,88.26372809742546
20240603141003,72.31718714185739
20240603142003,80.0604557832053
20240603143003,62.291385111475904
20240603144003,59.98077098090318
20240603145003,44.90022304737957
20240603150003,45.22804466607787
20240603151003,40.34819862342558
20240603152003,40.75510330578828
20240603153003,33.04251485337721
20240603154003,26.693679557409887
20240603155003,21.899764226643498
20240603160003,18.66544757428162
20240603161003,14.53618978510366
20240603162003,11.62583364346813
20240603163003,9.125466582677035
20240603164003,7.978206275613373
20240603165003,6.9594974358793715
20240620090003,1068.5235744399993
20240620091003,1134.4406543943064
20240620092003,1056.8538437245325
20240620093003,1108.8355554498528
20240620094003,1171.5911606476664
